aduka,-tse,"appear,introduced"
hungira,-ye,"exiled,flee"
hunguka,-tse,"return,repatriated,return from exile"
hungura,-ye,"remove corn from the cob"
hungura,-ye,"marry,marry brother's widow"
hunika,-tse,"store,granary"
hunikira,-ye,"nod off,doze"
hunikira,-ye,"tired,dozy"
hunyiza,-je,"nod off,doze"
"hunza amaso",-nje,"look,straight,eye"
hura,-ye,"meet,met"
hurira,-ye,"meet at,meet"
hurura,-ye,"against,run,charge,rescue"
huta,-se,"quicken,speed up,hasten"
hutaza,-je,"hustle,shove"
huza,-jije,"bring together,mediate,associate,connect"
hwana,-nye,"equal,equivalent,match,unified"
hwema,-mye,"cease,weary,rest,relax"
iba,-bye,steal
ibagirwa,-we,forget
ibana,-nye,"live,live alone"
ibanda,-nze,concentrate
ibeshya,-shye,"err,mistake,make a mistake"
ibira,-ze,submerge
ibiza,-je,dip
ibohora,-ye,"release,liberate,free"
ibombarika,-tse,careful
ibona,-nye,proud
ibuka,-tse,"remember,recall"
iburanya,-nije,"question,reason"
iburungushura,-ye,roll
ibutsa,-kije,remind
ibwira,-ye,"think,think about"
ica,-she,"kill,pick"
icara,-ye,sit
icira,-ye,"kill,kill for"
icisha,-shije,kill
icuma,-mye,"go,move"
icunda,-nze,swing
icuza,-jije,"repent,confess"
icwa,-shwe,killed
idagadura,-ye,"enjoy,fun"
ifasha,-shije,"help oneself"
ifashisha,-shije,"help oneself,use"
ifata,-she,abstain
ifubika,-tse,"cover,wrap"
ifuriza,-je,wish
ifuza,-je,"wish,desire"
ifuzwa,-jwe,desired
iga,-ze,"study,learn"
igana,-nye,"fake,counterfeit,simulate,imitate"
igana,-nye,"study,imitate"
iganyira,-ye,"worry,anxious,worried"
igaragambya,-mbye,"riot,demonstrate"
igaragura,-ye,thrash
igaya,-ye,ashamed
igendera,-ye,"go,go by oneself"
igenga,-nze,independent
igera,-ze,"have,try,have ever,try on clothes"
igerezaho,-jeho,"risky,difficult,dare"
igimba,-mbye,confront
igira,-ye,"learn from,study at"
igira,-ye,"self sufficient"
igisha,-shije,teach
igishwa,-shijwe,taught
igomwa,-mwe,"give,sacrifice,fast"
igoronzora,-ye,writhe
igorora,-ye,reconcile
igunga,-nze,withdraw
iha,-haye,"give oneself"
ihagarika,-tse,toilet
ihana,-nnye,"repent,confess"
ihanangiriza,-je,"warn,threaten"
ihandagaza,-je,"apparent,obvious"
ihangana,-nye,"patient,endure"
iharira,-ye,"special,purpose,share"
ihata,-se,"make effort"
iheba,-bye,despair
iherera,-ye,alone
ihorera,-ye,"silent,leave,alone"
ihugura,-ye,"find,learn,discover,informed"
ihuta,-se,"hurry,go quickly"
ijima,-mye,dark
ijujuta,-se,"murmur,discontent"
ijuta,-se,"full,satisfied"
ijyana,-nye,"go alone"
ika,-tse,"sink,fall,drop"
ikanga,-nze,startled
ikanyiza,-je,"selfish,stingy"
ikira,-ze,"board,board a ship"
ikiriza,-je,"reply,answer,respond,confirm"
ikokora,-ye,"give everything,give"
ikora,-ze,"do oneself"
ikorera,-ye,carry
"ikubita imbere",-se,fall
ikubura,-ye,withdraw
ikunda,-nze,"love,selfish"
ima,-mye,"withhold,refuse,enthroned"
ima,-mye,copulate
imana,-nye,"withhold,refuse,protect"
imenya,-nye,"know,know oneself"
imuka,-tse,"move,change,change residence,relocate"
imura,-ye,"move,shift,postpone"
imya,-mije,copulate
imyira,-riye,"blow one's nose"
"inangira umutima",-ye,harden
inezeza,nejeje,"please,enjoy,please oneself,enjoy oneself"
inginga,-nze,"beg,beseech,plead"
injira,-ye,enter
injiza,-je,"import,insert,put into,pierce"
inuba,-bye,"complain,grumble"
inyagambura,-ye,move
ira,-je,"change,evening"
irabura,-ye,"black,mourn"
irata,-se,boast
iregura,-ye,defend
irenga,-nze,"overcome,overcome weakness"
irengagiza,-je,"neglect,overlook,procrastinate"
irengera,-ye,"responsibility,carry,take responsibility"
irengera,-ye,"survive,do something to survive"
irengera,-ye,"go up,ascend"
irenza,-nje,throw
irimbisha,-shije,"wash,comb"
irinda,-nze,"beware,careful"
iringira,-ye,"trust,rely,hope,expect"
irirwa,-we,spend
iriza,-je,spend
iriza,-jije,cry
iroha,-shye,"rush,push"
iruka,-tse,run
irukana,-nye,"chase,run"
irukanka,-nse,run
iryagagura,-ye,"feign shyness"
isegura,-ye,"excuse,apologize,excuse oneself"
isegura,-ye,"lie,lie on pillow"
ishima,-mye,scratch
ishima,-mye,"happy,glad"
ishingana,-nye,"insure,insured"
ishisha,-she,"fear,mistrust"
ishyanura,-ye,"show off"
ishyura,-ye,"pay,repay,debt"
ishyurwa,-we,"paid,repaid"
isomera,-ye,read
isukura,-ye,"wash,cleanse,purify"
isumbura,-ye,higher
isuzuma,-mye,"examine,examine oneself"
iswera,-ye,masturbate
ita,-se,"call,name"
ita,-taye,"pay,attend,pay attention"
itaba,-bye,"answer,respond"
itanga,-nze,"give,surrender,give oneself,surrender oneself"
itarura,-ye,"separate,distance,separate oneself,distance oneself"
itega,-ze,wait
itegereza,-je,"look,study"
itegura,-ye,"prepare,prepare oneself"
itema,-mye,"cut,cut oneself"
itonda,-nze,"careful,cautious,softly spoken,gentle"
itondera,-ye,"observe,obey,keep,pay,attention"
itonganya,-nije,"fuss,complain,blame,blame oneself"
itotomba,-mbye,complain
itoza,-je,"exercise,practise"
itsa,-kije,"sink,pause,break"
itsamura,-ye,sneeze
ituga,-ze,strength
ituma,-mye,"toilet,relieve,relieve oneself"
ituma,-mye,"determined,intent,resolve"
itura,-ye,"repay,put"
itwa,-swe,"called,named"
itwararika,-tse,concerned
ivovota,-se,complain
ivumbagatanya,-nyije,"revolt,riot"
ivumbura,-ye,"upset,leave"
iyahura,-ye,"commit suicide,suicide"
iyaka,-tse,deprive
iyama,-mye,"rebuke,warn"
iyamamaza,-je,"advertise,campaign,advertise oneself"
iyandarika,-tse,"careless,personal,appearance"
iyandikisha,-shije,"register,register oneself"
iyemera,-ye,"accept oneself,self-confidence"
iyenza,-njeje,"provocative,tease"
iyereka,-tse,parade
iyereka,-tse,"show,exercise,gym,show oneself"
iyerurutsa,-kije,pretend
iyibuka,-tse,"remember,remember oneself"
iyica,-she,"kill,suicide"
iyigisha,-shije,"teach oneself"
iyiriza,-je,spend
"iyiriza ubusa",-je,fast
iyita,-se,"call oneself"
iyoberanya,-nyije,disguise
iyorosa,-she,"cover,cover oneself"
iyoza,-geje,"clean,clean oneself"
iyubaha,-shye,"respect,respect oneself"
iyubaka,-tse,"build,build oneself"
iyuhagira,-ye,"wash,shower"
iyumvira,-riye,"think,thought"
iyunga,-nze,"reconcile,unite,join"
izanira,-ye,"bring,bring for oneself"
izera,-ye,"hope,believe,faith"
izihiza,-je,"celebrate,rejoice"
jabika,-tse,"dip,dip in water"
jajwa,-jwe,gossip
jarajara,-ye,"go,go from place to place"
jegajega,-ze,"shake,move"
jiginywa,-nywe,jealous
jijuka,-tse,"informed,knowledgeable"
jijura,-ye,"instruct,enlighten"
jijwa,-jwe,"know,ignorant"
jora,-ye,"criticize,fault,censure"
jugunya,-nye,"throw,discard"
jujubya,-bije,"attack,conquer,pester"
jurira,-ye,appeal
jya,-giye,"go,continually,went"
jyana,-nye,"go,take,go together"
kabya,-bije,"exaggerate,too much"
kama,-mye,"milk,dry,bleeding"
kambakamba,-mbye,crawl
kamura,-ye,"wring,squeeze,juice"
kamwa,-mwe,milked
kanda,-nze,click
kandagira,-ye,tread
kanga,-nze,threaten
kanga,-nze,"startle,frighten"
kangara,-ye,"warn,threaten"
kangarana,-nye,"seized,terror"
kangisha,-shije,"threaten,intimidate"
kanguka,-tse,awake
kangura,-ye,awaken
kangurwa,-we,awoken
kankamira,-ye,scold
kanura,-ye,"open one's eyes"
karaba,-bye,wash
karama,-mye,"ready,attack,ready to attack"
karanga,-nze,fry
kata,-se,"cut,turn,sex"
kataza,-je,"hurry,go quickly"
kayuka,-tse,"lose,flavour,bland"
kaza,-jeje,tighten
keba,-bye,"circumcise,cut"
kebaguza,-je,look
kebera,NULL,cut
kebwa,-bwe,circumsized
keka,-tse,"suspect,suppose,think"
kemura,-ye,"mow,shear,cut,resolve,settle"
kemwa,-mwe,tempted
kena,-nnye,"poor,needy"
keneka,-tse,"omit,neglect,leave out"
kenera,-ye,need
kenga,-nze,"mistrust,suspicions"
kenyera,-ye,"wrapped,waist"
kenyeza,-je,"wrap,belt"
kenyuka,-tse,"die young,die"
kera,NULL,saw
kerensa,-nshe,"understate,belittle"
kerereza,-je,late
kererwa,-rewe,late
kiganyire,NULL,worried
kikira,-ye,lap
kikiza,-je,surround
kina,NULL,play
kinana,-nye,"play,play with"
kinantura,-ye,"kill quickly"
kinda,-nze,rape
kinga,-nze,"close,shut,lock,intercept,block"
kingira,-ye,"vaccinate,protect,close"
kingiriza,-je,"hide,obscure"
kingirizwa,-jwe,"hidden,obscured"
kingura,-ye,"open,unlock"
kinisha,NULL,play
kira,-ze,"get well,healed,rich"
kiranirwa,-we,wicked
kiranuka,-tse,"righteous,just"
kirigita,-se,tickle
kirigitwa,-swe,tickled
kiza,-jije,"save,heal"
kiza,-jije,"resolve,intervene,interpose,resolve conflict"
kizwa,-jijwe,"saved,healed"
kobora,-ye,scrub
kobwa,-we,dowry
kocama,-mye,"wrong,false,incorrect"
kocora,-ye,"hit,beat,punch"
kodesha,-sheje,"hire,rent"
koloniza,-je,colonize
koma,-mye,"prevent,hinder,stop"
koma,-mye,"beat,clap,disturb"
komanga,-nze,knock
komanyiriza,-je,embargo
komatanya,-nije,"group,tag,group things together"
komba,-mbye,lick
komera,-ye,"strong,great,difficult,hard"
komereka,-tse,"injured,wounded,hurt"
komeza,-je,"continue,carry on,strong"
komoka,-tse,"descended,originate"
komora,-ye,"take,origin"
kona,-nnye,castrate
kongeza,-je,"light,set alight,set on fire"
konja,-nje,"cold,damp"
konyoka,-tse,"injured,broken,fractured"
kopera,NULL,"copy,cheat"
koporora,-ye,copy
kora,-ze,"do,did,work,fix,repair"
korana,-nye,"work,work together"
koranya,-nije,"gather,gather together"
korera,-ye,"work,work,work at,work for"
"korera mu muco",-ye,"transparent,open"
korerwa,-we,"work,something done against,committed,work done for,committed against"
koresha,-sheje,"use,employ,fix"
koreshwa,-shejwe,"used,fixed"
korogoshera,-ye,dig
korora,-ye,cough
korwa,-zwe,"choke,choke on something"
korwa,-zwe,"done,made"
koza,-jeje,"touch,touch with"
kuba,-bye,multiply
kubagana,-nye,"mess around,cause problems"
kubita,-se,"beat,hit,strike"
kubura,-ye,sweep
kuka,-tse,clean
kuka,-tse,"come apart,unplugged,dislocated"
kuka,-tse,"come,emerge"
kumbanya,-nyije,kill
kumbura,-ye,"miss,lonesome"
kumira,-ye,"prevent,suppress,limit"
kuna,-nnye,elongate
"kuna imishino",-nnye,elongate
kunda,-nze,"like,love"
"kunda urumamo",-nze,"pretend,pretend to love"
kundana,-nye,love
kundira,-ye,allow
kundwa,-nzwe,"liked,loved"
kundwakaza,-je,"prefer,prefer one spouse over others"
kungahaza,-je,"enrich,satisfy,fill"
kunguta,-se,shake
kunja,NULL,"compress,zip"
kunkumura,-ye,shake
kura,-ye,"take away,subtract,dislocate"
kura,-ze,"grow,grow up"
"kuramo inda",kuyemo,"abortion,terminate,miscarry,miscarriage"
kuricyirwa,-we,followed
kurikira,-ye,follow
kurikiza,-je,apply
kurikizwa,-jwe,"be applied,be implemented,come into effect"
kurubana,-nye,drag
kurura,-ye,"pull,draw,drag"
kusanya,-nyije,"gather things together"
kutiriza,-je,"work hard,toil,hurry,insist"
kuyakuya,-ye,"care,lovingly"
kuza,NULL,glorify
kuzwa,NULL,glorified
kwa,koye,"dowry,pay dowry"
kwata,-se,hold
kwena,-nnye,"ridicule,mock"
kwenda,NULL,accept
kwerera,-ye,"middle aged"
kwira,-riye,"spread,spill"
kwira,-riye,"fit,fitting"
kwira,"-riye, -ye","enough,sufficient"
kwira,-ye,"deserve,spread,expand"
kwiriye,NULL,"worthy,deserving"
manika,-tse,"hang,place"
manuka,-tse,descend
manura,-ye,"take,lower,take down"
manyagura,-ze,"smash,break,break into pieces"
mara,-ze,"spend,stay,already"
marana,-nye,"exterminate one another,kill one another"
mena,-nnye,"break,spill,empty"
meneka,-tse,"broken,spilled,emptied"
menya,-nye,"know,knew"
menyeka,-tse,familiar
menyekana,-nye,known
menyekanisha,-kije,"known,publish,announce"
menyera,-reye,"familiar,accustomed,familiar with"
menyesha,-sheje,inform
menywa,-nywe,known
mera,-ze,"feel,state"
mesa,-she,"wash,wash clothes"
minina,-nye,"strain,filter"
mira,-ze,swallow
mirwa,-zwe,"swallowed,underwater"
misha,-shije,"sprinkle,spray"
moka,-tse,"bark,shout"
mokorwa,-we,"wretch,heave"
murika,-tse,"shine,enlighten,present,show"
murikirwa,-we,"illuminated,enlightened"
mwenyura,-ye,smile
nagana,-nnye,hanging
nagura,-ye,sharpen
namba,-mbye,"struggle,hard life"
nangirwa,-we,"hard,untie,hard of heart"
nanira,-ye,fail
nanirwa,-we,"tired,exhausted,incapable"
nanuka,-tse,"lose weight,thin"
ndira,NULL,allow
nebwa,-bwe,lazy
negura,-ye,"criticise,criticise someone's attire in front of others"
nesha,-sheje,"triumph,conquer"
netesha,-sheje,wet
neza,-je,"please someone,make someone happy"
nezereza,-je,"please,happy,please someone,make someone happy"
nezerwa,-rewe,"happy,pleased,joyful"
nezeza,nejeje,please
ngana,-nye,equal
nganya,-nije,"draw,equalize"
ni,NULL,"he is,she is,it is,they are,are,is"
niga,-ze,"choke,tie,tie neck of sack"
niha,-shye,"groan,wail"
nnya,neye,defecate
nnyuzura,-ye,"initiate,baptise"
noba,-bye,"hit,strike,knock,beat,impact,punch"
nogora,-ye,gouge
noza,-geje,"enhance,improve"
noza,-geje,"complete,finish,be smooth"
nuka,-tse,"smell,smell bad"
nyaga,-ze,"take,take by force"
nyagira,-ye,"rain,rain on"
nyagirwa,-we,"rained,wet,rained on,get wet"
nyanyagira,-ye,"disperse,break up"
nyara,-ye,"urinate,piss,pee"
nyaruka,-tse,"hurry up,go quickly,make haste"
nyarutsa,-kije,"quicken,speed up,hasten"
nyaza,-je,urinate
nyazwa,-jwe,urinate
nyeganyega,-ze,"shaking,trembling"
nyerera,-ye,slip
nyereza,-je,"drag,slide,make disappear,steal,embezzle"
nyobwa,-we,"drunk,consumed"
nyonga,-nze,"execute,hang"
nyongwa,-nzwe,"executed,hanged"
nyuguza,-je,rinse
nyunguta,-se,suck
nyunyuka,-tse,"wither,dehydrated,thin"
nyunyuza,-je,suck
nyura,-ze,"pass,go,through,go via"
nywa,nyoye,"drink,smoke"
nywana,-nye,"drink,drink together"
oga,-ze,"swim,bathe"
ogera,-ye,"famous,notorious,popular"
ogeza,-je,"spread,publish,known"
ogosha,-she,"cut,beard,wool"
oherereza,-je,"send,message,send message to,forward to"
ohereza,-je,"send,message"
omeka,-tse,"apply,attach,paste"
omekwa,-tswe,applied
omoka,-tse,"set sail,leave by boat"
omokera,-ye,"arrive,boat"
omongana,-nye,"wander,stray"
omora,-ye,"treat,wounds"
omoza,-je,"treat,treat wounds"
ongera,-ye,"add,repeat,do,do again"
"ongera ingano",-ye,"enlarge,zoom"
"ongera kugerageza",-je,"try again,retry"
ongeranya,-nyije,add
ongorera,-ye,whisper
onka,-nse,nursing
onona,-nnye,"damage,spoil"
ononekara,-ye,"damaged,spoiled"
onsa,-nkeje,"nurse,breastfeed"
onswa,-nkejwe,"nursed,breastfed"
orama,-mye,"collapse,fall down"
oroha,-she,"easy,simple,soft"
oroherwa,-riwe,"better,improved,improved physically"
orora,-ye,"keep,raise,livestock"
ororoka,-tse,"to reproduce,breed,multiply,increase"
orosa,-she,cover
oroshya,-heje,"easy,soften,soft"
oshya,-heje,"tempt,influence"
oshyoshya,-heje,"lure,seek"
ota,-se,"warm,warm oneself by fire"
ototera,-ye,presumptuous
otsa,-keje,"burn,bake,roast"
otswa,NULL,"burned,baked,roasted"
oya,-ye,"stop,leave,leave alone"
oza,-geje,"clean,wash"
pagasa,-she,"work,earn"
pakira,-ye,"pack,load"
pakurura,-ye,"unpack,unload"
perereza,-je,"oversee,supervise"
pfa,pfuye,"just,simply"
pfa,pfuye,die
pfakara,-ye,widowed
pfobya,-beje,"understate,belittle"
pfobywa,-bejwe,"diminished,undermined,disparaged,belittled"
pfuba,-bye,fail
pfuka,-tse,"cover,wrap"
pfukama,-mye,kneel
pfumuka,-tse,hole
pfumura,-ye,hole
pfunda,-nze,"crowded,full"
pfundika,-tse,"tie,knot"
pfundikanya,-nije,tie
pfundikira,-ye,"close,seal,lid"
pfundura,-ye,"open,untie"
pfunya,-nye,wrap
pfura,-ye,pluck
pfurika,-tse,hide
"pfusha ubusa",-shije,"waste,use"
pima,-mye,"measure,weigh,examine"
pimisha,-kije,measure
pompa,NULL,pump
pyinagiza,-je,oppress
pyipyinyura,-ye,rub
pyonyora,-ye,scrub
raba,-bye,"faint,wilt,dry,dry up"
rabagirana,-nye,"shine,reflect,reflect light"
rabukwa,-tswe,"glimpse,see,catch glimpse"
rabya,-bije,"flower,flourish,bloom"
raga,-ze,"inheritance,give inheritance"
ragira,-ye,"herd,shepherd"
ragura,-ye,"divination,fortune tell,practise divination"
ragwa,-zwe,inherit
rahira,-ye,"vow,swear"
rakara,-ye,angry
rama,-mye,"live long"
ramba,-mbye,"live,last"
rambarara,-ye,"lie,stretch"
rambika,-tse,"put,spread"
rambura,-ye,"stretch,lengthy,extended"
ramuka,-tse,spend
ramukwa,-tswe,"labour,deliver"
ramutsa,-kije,greet
ramya,-mye,"worship,adore,honour"
randata,-se,"lead,hand"
randura,-ye,"pull,uproot"
ranga,-nze,"known,publish,announce"
rangamira,-ye,"stare,seek"
rangara,-ye,"pay,attention,distracted"
rangarana,-nye,"neglect,ignore"
rangira,-ye,"finished,completed"
rangisha,-shije,"announce,ask for orientation"
rangiza,-je,"finish,complete"
rangurura,-ye,"call,shout,raise"
rara,-ye,"spend,night"
rarama,-mye,"look,raise"
raranganya,-nije,look
rarika,-tse,"invite,inform"
rarikira,-ye,"desire,lust,covet"
raruka,-tse,"leave,vagabond"
rasa,-she,"shoot,gun,rise"
rasira,-ye,"shoot at,rise at"
rata,-se,praise
reba,-bye,"watch,look,see,view"
rebareba,-bye,"look,look everywhere"
rega,-ze,"accuse,blame"
rega,-ze,"stretch,stretch tight"
reka,-tse,"allow,let,cancel"
rekera,-ye,stop
rekura,-ye,release
rema,-mye,create
remba,-mbye,"ill,injured,sick"
rembuza,-je,signal
rembya,-mbeje,"push,suffer"
remera,-reye,heavy
remerwa,-rewe,"heavy,laden"
remwa,-mwe,created
renga,-nze,"pass,surpass,disappear,behind,set"
renganura,-ye,justice
renganya,-nyije,"treat,unjustly,persecute,falsely accuse,accuse"
rengera,-ye,"try,save,danger"
rengera,-ye,"pass at,set at"
rengerwa,-we,submerged
rengurana,-nye,ridicule
rera,-ze,"raise,rear,raise child"
reremba,-mbye,"float,hover"
reshya,-heje,"attract,woo"
reshya,-shye,equal
ri,NULL,"be,is,are,am,was,been"
ribata,-se,trample
ribwa,riwe,eaten
